,id,acceptedcmp1,acceptedcmp2,acceptedcmp3,acceptedcmp4,acceptedcmp5
1813,10513,1,0,0,0,0
1814,10177,0,0,0,0,0
1815,2549,0,0,0,0,0
1816,5782,0,0,0,1,0
1817,10057,0,0,0,0,0
1818,10307,0,0,0,0,0
1819,8566,0,0,0,0,0
1820,2415,1,0,0,0,0
1821,5684,0,0,0,0,0
1822,8334,0,0,0,0,0
1823,9166,0,0,0,0,0
1824,1440,0,0,0,0,0
1825,78,0,0,0,0,0
1826,5441,0,0,0,0,0
1827,5302,0,0,0,0,0
1828,4687,0,0,0,0,0
1829,1087,0,0,0,0,0
1830,6859,0,0,0,0,0
1831,9860,0,0,0,0,0
1832,7129,0,0,0,0,0
1833,5866,0,0,0,0,0
1834,10521,0,0,0,0,0
1835,7393,0,0,0,0,0
1836,7849,0,0,0,0,0
1837,332,0,0,0,1,0
1838,9847,0,0,0,0,0
1839,531,0,0,0,0,0
1840,9576,0,0,0,0,0
1841,6906,1,0,0,1,1
1842,7419,0,0,0,0,0
1843,3170,0,0,0,0,0
1844,8527,0,0,0,0,0
1845,7872,1,0,1,0,1
1846,9931,0,0,0,0,0
1847,10595,0,0,0,0,0
1848,4609,0,0,0,0,0
1849,5010,0,0,0,0,0
1850,4427,0,0,1,0,1
1851,11148,0,0,0,0,0
1852,1168,0,0,0,0,0
1853,9595,0,0,0,0,0
1854,10163,0,0,0,0,0
1855,2886,1,0,0,1,0
1856,6710,0,0,0,0,0
1857,5316,0,0,0,0,0
1858,9029,0,0,0,0,0
1859,521,0,0,0,0,0
1860,1459,0,0,0,0,0
1861,10241,0,0,0,0,0
1862,1630,0,0,0,0,0
1863,3254,0,0,0,0,0
1864,9064,0,0,0,0,1
1865,3678,0,0,0,1,0
1866,4227,0,0,0,0,0
1867,9467,0,0,0,0,0
1868,8486,0,0,0,0,0
1869,2186,1,0,0,1,1
1870,3286,0,0,0,0,0
1871,8602,0,0,0,0,0
1872,3722,0,0,0,0,0
1873,6715,0,0,0,0,0
1874,4796,0,0,0,0,0
1875,9612,0,0,0,0,0
1876,3766,0,0,0,0,0
1877,1399,1,0,0,0,0
1878,1570,0,0,0,0,0
1879,3426,0,0,0,0,0
1880,3074,0,0,0,0,0
1881,8341,0,0,1,0,0
1882,5180,0,0,0,0,0
1883,6461,0,0,0,1,0
1884,7679,0,0,0,0,0
1885,10702,0,0,0,0,0
1886,7505,0,0,0,0,0
1887,5113,0,0,1,0,0
1888,10858,0,0,0,0,0
1889,2961,0,0,1,0,0
1890,2747,0,0,0,0,0
1891,3010,1,0,1,0,1
1892,5790,0,0,0,0,0
1893,6892,1,0,0,1,0
1894,1743,0,0,0,0,0
1895,3578,0,0,0,0,0
1896,8462,0,0,1,0,0
1897,5558,0,0,0,0,1
1898,4619,0,0,0,0,0
1899,8780,0,0,0,0,0
1900,10789,0,0,0,0,0
1901,10779,0,0,0,0,0
1902,5896,0,0,0,0,0
1903,2337,0,0,0,0,0
1904,10951,0,0,0,1,0
1905,544,0,0,0,0,0
1906,17,0,0,0,0,0
1907,10680,0,0,0,0,0
1908,3265,0,0,0,0,0
1909,5623,0,0,1,0,0
1910,5832,0,0,0,0,0
1911,5544,0,0,0,1,0
1912,6417,0,0,0,0,0
1913,5831,1,0,0,1,0
1914,7101,0,0,0,0,0
1915,10176,0,1,0,1,0
1916,2326,0,0,0,0,0
1917,4385,0,0,0,0,0
1918,2929,0,0,0,0,0
1919,10686,0,0,0,0,0
1920,2546,0,0,0,0,0
1921,3283,0,0,0,0,0
1922,3138,1,1,0,1,1
1923,4994,0,0,0,0,1
1924,7966,0,0,0,0,0
1925,3112,0,0,0,0,0
1926,10872,0,1,0,1,0
1927,2181,0,0,0,0,0
1928,1867,0,0,0,0,0
1929,1518,0,0,0,0,0
1930,5734,0,0,0,0,0
1931,2878,0,0,0,0,0
1932,1458,0,0,0,0,0
1933,7007,0,0,0,0,0
1934,6200,0,0,0,0,0
1935,1403,0,0,0,0,0
1936,4827,0,0,0,0,0
1937,6250,0,0,0,0,0
1938,9291,0,0,0,0,0
1939,2478,0,0,0,0,0
1940,1139,1,0,1,0,1
1941,5138,0,0,0,0,0
1942,5393,0,0,0,0,0
1943,10413,0,0,0,0,0
1944,5015,0,0,0,0,0
1945,10868,0,0,0,0,0
1946,10676,0,0,0,0,0
1947,2495,0,0,0,0,0
1948,7842,0,0,0,0,0
1949,9955,0,0,0,0,0
1950,6663,0,0,0,0,0
1951,2162,0,0,0,0,0
1952,3434,0,0,0,0,0
1953,7919,0,0,0,0,0
1954,5626,0,0,0,0,0
1955,6428,0,0,0,0,0
1956,8514,0,0,0,0,0
1957,10448,0,0,1,0,0
1958,2109,0,0,0,0,1
1959,7530,0,0,0,0,0
1960,8925,0,0,0,0,0
1961,3009,0,1,0,1,1
1962,6355,0,0,0,0,0
1963,3517,0,0,0,0,0
1964,1158,0,0,0,0,0
1965,6203,0,0,0,0,0
1966,7165,0,0,0,0,0
1967,3595,0,0,0,0,0
1968,8537,1,0,0,0,0
1969,4331,0,0,0,1,1
1970,6281,0,0,1,0,0
1971,4338,0,0,1,0,0
1972,2452,0,0,0,0,0
1973,9507,0,0,0,0,0
1974,8360,0,0,0,0,0
1975,10311,0,0,0,0,0
1976,5117,0,0,0,0,0
1977,4867,0,0,0,0,0
1978,9289,0,0,0,0,0
1979,10913,0,0,1,0,0
1980,3032,0,0,0,0,0
1981,8524,0,0,0,0,0
1982,3334,1,0,0,0,1
1983,4470,0,0,0,0,0
1984,1406,0,0,0,0,0
1985,8619,0,0,0,0,0
1986,10821,0,0,0,0,0
1987,4552,0,0,0,0,0
1988,898,0,0,0,0,0
1989,9797,0,0,0,0,0
1990,10949,1,0,0,0,0
1991,8212,0,0,0,0,0
1992,6248,0,0,0,0,1
1993,10164,0,0,0,1,1
1994,4547,0,0,0,0,0
1995,6815,1,0,1,0,1
1996,4122,1,0,0,0,0
1997,10841,0,0,0,0,0
1998,5370,0,0,1,0,0
1999,176,0,0,0,0,0
2000,4860,0,0,0,0,0
2001,10757,0,0,0,0,0
2002,4023,0,0,0,0,0
2003,6679,0,0,0,0,0
2004,9923,0,0,0,0,0
2005,7181,0,0,0,0,0
2006,3599,0,0,0,0,0
2007,405,0,0,1,0,0
2008,6870,0,0,0,0,0
2009,832,0,0,0,0,0
2010,2002,0,0,0,0,0
2011,3657,0,0,0,0,0
2012,500,1,0,0,1,1
2013,1951,0,0,0,0,0
2014,3262,0,0,0,0,0
2015,4102,0,0,0,0,0
2016,7042,0,0,0,0,0
2017,10598,0,0,0,0,0
2018,255,0,0,0,0,0
2019,2375,0,0,0,0,0
2020,9829,0,0,0,0,0
2021,6214,0,0,0,0,0
2022,4954,0,0,0,0,0
2023,7861,0,0,0,0,0
2024,4837,0,0,0,0,0
2025,9423,0,0,0,0,0
2026,4198,0,0,0,0,0
2027,153,0,0,0,0,0
2028,9323,0,0,1,0,0
2029,10001,0,0,0,0,0
2030,3945,0,0,1,0,0
2031,3799,0,0,0,0,0
2032,8625,0,0,0,0,0
2033,3491,0,0,0,0,0
2034,983,0,0,1,0,0
2035,9119,0,0,0,0,0
2036,4786,0,0,0,0,0
2037,5872,0,0,0,0,0
2038,6568,0,0,0,0,0
2039,5628,0,0,1,0,0
2040,5631,0,0,0,0,0
2041,4974,0,0,0,0,0
2042,8416,0,0,0,0,0
2043,5454,0,0,0,0,0
2044,4095,0,0,0,0,0
2045,5474,0,0,0,0,0
2046,4268,0,0,0,0,0
2047,10701,1,0,0,0,1
2048,3507,0,0,0,0,0
2049,2079,0,0,0,0,0
2050,626,0,0,0,0,0
2051,4426,1,0,0,0,0
2052,2591,0,0,0,0,0
2053,10509,0,0,0,0,0
2054,6382,0,0,0,0,0
2055,6673,0,0,0,0,0
2056,7441,0,0,0,0,0
2057,1071,0,0,0,0,0
2058,10061,0,0,0,0,0
2059,7187,0,0,0,0,0
2060,8775,0,0,0,0,0
2061,1612,0,0,0,0,0
2062,2345,0,0,0,0,0
2063,322,0,0,0,0,0
2064,10897,0,0,0,0,0
2065,123,0,0,0,0,0
2066,6103,0,0,0,0,0
2067,7899,0,0,0,0,0
2068,10500,0,0,0,0,0
2069,1655,0,0,0,0,0
2070,2406,0,0,0,0,0
2071,2712,0,0,0,0,0
2072,5517,0,0,0,0,0
2073,10643,0,0,0,0,0
2074,2254,0,0,0,0,0
2075,10281,0,0,0,0,0
2076,6958,0,0,0,0,0
2077,954,0,0,0,0,0
2078,5079,0,0,0,0,0
2079,10339,0,0,0,0,0
2080,4643,0,0,0,0,0
2081,3117,0,0,0,0,0
2082,6497,0,0,0,0,0
2083,5396,0,0,0,0,0
2084,5250,0,0,0,0,1
2085,1052,0,0,0,0,0
2086,2802,0,0,0,0,0
2087,6343,0,0,0,1,0
2088,6507,0,0,0,0,0
2089,7901,0,0,0,0,0
2090,4865,0,0,0,0,0
2091,2686,0,0,0,0,0
2092,3107,0,0,0,0,0
2093,7734,1,0,0,0,1
2094,1146,0,0,1,0,0
2095,11031,0,0,0,0,0
2096,7428,0,0,0,0,0
2097,975,0,0,0,0,0
2098,1103,0,0,1,0,1
2099,3422,0,1,0,1,0
2100,1055,0,0,0,0,0
2101,6544,0,0,0,0,0
2102,1241,0,0,0,0,0
2103,2909,0,0,0,1,1
2104,5802,0,0,0,0,0
2105,1407,0,0,0,0,0
2106,6183,0,0,0,0,0
2107,340,0,0,1,0,0
2108,5991,0,0,0,0,0
2109,3104,0,0,0,0,1
2110,9729,0,0,0,0,0
2111,1008,0,0,1,0,0
2112,11091,0,0,0,0,0
2113,3969,0,0,0,0,0
2114,1916,0,0,0,0,0
2115,9907,0,0,0,0,0
2116,87,0,0,0,0,0
2117,8659,0,0,0,0,0
2118,6262,0,0,0,0,0
2119,6147,0,0,0,0,0
2120,8832,0,0,0,0,0
2121,10067,0,0,0,0,0
2122,7532,0,0,0,0,0
2123,4915,0,0,0,0,0
2124,2115,0,0,0,1,0
2125,2088,0,1,0,1,1
2126,2493,0,0,0,0,0
2127,6292,0,0,0,0,1
2128,1631,0,0,0,0,0
2129,10104,0,0,0,0,0
2130,3006,0,0,0,0,0
2131,3919,1,0,0,0,0
2132,11181,0,0,0,0,0
2133,642,0,0,0,0,0
2134,4369,0,0,0,0,0
2135,10127,0,0,0,0,0
2136,271,0,0,1,0,0
2137,4973,0,0,0,0,0
2138,2948,0,0,0,0,0
2139,2715,0,0,0,0,0
2140,10432,0,0,0,0,0
2141,9216,0,0,0,0,0
2142,7124,0,0,0,0,0
2143,9727,0,0,0,0,0
2144,5136,0,0,0,1,1
2145,9790,0,0,0,0,1
2146,1818,0,0,0,0,0
2147,1100,0,0,0,0,0
2148,7873,0,0,0,0,0
2149,10609,0,0,0,0,0
2150,6950,0,0,0,0,0
2151,7233,1,0,0,0,0
2152,9481,0,0,0,0,0
2153,7699,0,0,1,0,0
2154,2711,0,0,0,0,0
2155,8933,0,0,0,0,0
2156,8726,0,0,0,0,0
2157,1515,0,0,0,0,0
2158,5186,0,0,0,1,0
2159,10157,0,0,0,0,0
2160,5667,0,0,0,0,0
2161,902,0,0,0,0,0
2162,977,0,0,0,0,0
2163,7313,1,0,0,0,0
2164,7600,0,0,0,0,0
2165,9706,0,0,0,0,0
2166,2429,0,0,0,0,0
2167,3520,1,1,1,0,1
2168,10394,1,0,1,0,1
2169,4548,0,0,0,0,0
2170,9362,0,0,0,1,0
2171,3968,0,1,0,1,1
2172,4084,0,0,0,0,0
2173,6721,0,0,0,0,0
2174,2829,1,0,0,1,0
2175,1772,1,0,0,0,1
2176,1544,0,0,0,0,0
2177,492,0,0,0,0,0
2178,4377,0,0,1,0,0
2179,4541,0,0,0,0,0
2180,1321,0,0,0,0,0
2181,8858,0,0,0,1,0
2182,3266,0,0,0,0,0
2183,11187,0,0,0,0,0
2184,8207,0,0,0,0,0
2185,9723,0,0,0,1,0
2186,2666,0,0,0,1,0
2187,5721,0,0,0,0,1
2188,10652,0,0,0,0,0
2189,1646,0,0,0,0,0
2190,4418,0,0,0,0,0
2191,2656,0,0,0,0,0
2192,7990,0,0,0,0,0
2193,8722,1,0,1,0,0
2194,7118,0,0,1,0,0
2195,2980,0,0,0,0,0
2196,1839,0,0,0,0,0
2197,10722,0,0,1,0,0
2198,2632,0,0,1,0,0
2199,9014,0,0,0,0,0
2200,7620,0,0,0,0,0
2201,10968,0,0,0,0,0
2202,11133,0,0,0,0,0
2203,2736,0,0,0,0,0
2204,1876,0,0,0,0,0
2205,5959,0,0,0,0,0
2206,1092,0,0,0,0,0
2207,4333,0,0,0,1,0
2208,3850,0,0,0,0,0
2209,6168,0,0,0,0,0
2210,607,0,0,0,0,0
2211,10469,0,0,0,0,0
2212,6983,0,0,0,0,0
2213,3661,0,0,0,0,0
2214,9303,0,0,0,0,0
2215,692,0,0,0,0,0
2216,736,0,0,0,0,0
2217,9589,0,0,0,0,0
2218,4838,0,0,0,0,0
2219,9246,0,0,0,0,0
2220,6261,0,0,0,0,0
2221,7366,0,0,0,1,1
2222,10659,0,0,0,0,0
2223,1448,0,0,0,0,0
2224,4286,0,0,1,0,0
2225,4749,0,0,0,0,0
2226,4478,0,0,0,0,0
2227,4201,0,0,0,0,0
2228,8720,0,0,0,1,0
2229,10084,0,0,0,0,0
2230,7004,0,0,1,0,0
2231,9817,0,0,0,0,0
2232,8080,0,0,0,0,0
2233,9432,0,0,0,0,0
2234,8372,0,0,0,0,0
2235,10870,0,0,0,0,0
2236,4001,1,0,0,0,0
2237,7270,0,0,0,1,0
2238,8235,0,0,0,0,0
2239,9405,0,0,0,0,0
